feature,mean_abs_shap
gene.GADD45G,0.009376743132917796
gene.APOBEC3H,0.00937420233605848
gene.TESPA1,0.00937331514576583
gene.COL11A1,0.009366147336235878
gene.HMGA2,0.00936088584640349
gene.DHPS,0.00935922479959071
gene.LRP12,0.009356742242608978
gene.LY9,0.00935634535413068
gene.ACKR1,0.009355519474395191
gene.ZNF683,0.009354479681702313
gene.KANK3,0.009349259157138799
gene.CD5,0.00934459127088596
gene.C11orf21,0.009341381346515569
gene.IRF9,0.009341095292203434
gene.GZMH,0.009340957349738999
gene.TMEM108,0.009338660476522136
gene.CD7,0.009337085696483194
gene.IFITM1,0.00933668235755424
gene.TNNI1,0.009332219003941796
gene.FZD7,0.009329531688584254
gene.SLA2,0.009328503475389419
gene.CCDC189,0.00932736040216889
gene.SPP1,0.009322045762851167
gene.PLOD2,0.009321804583381483
gene.SELL,0.009317498047328178
gene.SH2D1A,0.00931518162228308
gene.DSG2,0.009315033192732556
gene.ZBP1,0.009315003826226844
gene.PSMB9,0.009315002224663943
gene.VSNL1,0.009309315388667836
gene.PLIN4,0.009307994820522348
gene.RFLNA,0.009305883728743213
gene.REC8,0.009301818656359238
gene.ZYG11A,0.009296824201749432
gene.TMC8,0.009288345609229776
gene.KLRB1,0.009283778296297398
gene.RNF128,0.009279193916842095
gene.C1orf127,0.009278102654616644
gene.KIFC2,0.009276820141402934
gene.ARMH1,0.009274206650900061
gene.MIEN1,0.009271013024448844
gene.HCST,0.009270514711675892
gene.CXCL13,0.009269614295758932
gene.PDE6G,0.009264187263292572
gene.ZBED2,0.009263915504260825
gene.SIX2,0.009263905176331551
gene.SMTNL1,0.009260470800547234
gene.BMP8B,0.009257245691687673
gene.TBX21,0.009256786245751722
gene.PLD4,0.009251357568403205
gene.RGL4,0.009249298853547463
gene.EBI3,0.009242349535597485
gene.PATL2,0.0092422666941658
gene.KIAA1549L,0.009239673916399266
gene.HSPB8,0.009237576601793394
gene.CD79A,0.009234151962977534
gene.CYP4F3,0.009229747321847346
gene.RAC2,0.009224533297643413
gene.MB,0.009222452027080174
gene.AJM1,0.009220759308379064
gene.WAS,0.009217084914134619
gene.ANO9,0.009211767323278023
gene.LRATD1,0.009210731383935876
gene.SCNN1D,0.009209735424698872
gene.RIBC2,0.009209377139639834
gene.RAMP3,0.009200796336766503
gene.CD40LG,0.009199143757916908
gene.HLA-DPB1,0.00919688083717805
gene.CALHM6,0.009195333239676242
gene.PSMB8,0.009194575405173263
gene.CLEC10A,0.009193167074476117
gene.CXCL8,0.0091902200510073
gene.KLKB1,0.009189187584155996
gene.CD48,0.009187714884976382
gene.UBASH3A,0.009186161292230639
gene.GNLY,0.00918555361211934
gene.TTLL7,0.009185219199643255
gene.CARD11,0.009185078550982226
gene.PTPRN,0.009184920898542831
gene.ZNF649,0.00918311145545904
gene.C7,0.009181092453691718
gene.PLEKHA4,0.009179511755391011
gene.SP140,0.00917833950027508
gene.KANK4,0.009178080980014866
gene.BATF2,0.009176820697469194
gene.LRRN1,0.009175126916017804
gene.RTKN2,0.00917489648966418
gene.PLXNA2,0.009174842183721674
gene.ZNF831,0.009173631520428353
gene.DCLK3,0.009172828736649215
gene.TRARG1,0.009172490344624116
gene.EGFL7,0.009171893321724271
gene.ARHGAP9,0.009170646109308938
gene.PGLYRP2,0.009163231475454087
gene.IGSF3,0.009161372449017022
gene.CD27,0.009159700850599773
gene.PTK7,0.009155245879625224
gene.ISG20,0.009154656375093521
gene.CD109,0.009153009223612089
gene.SPRR2B,0.009150464404728508
gene.HDAC10,0.00914714501708595
gene.PTPN7,0.009145267073949012
gene.JAML,0.00914258962452234
gene.CNIH2,0.00913968766035872
gene.CD22,0.00913931714734451
gene.CEND1,0.009137439915137735
gene.ISG15,0.009133441947029954
gene.TRIM7,0.00913311855621174
gene.C12orf54,0.009132286241450654
gene.CEMIP,0.009129977267908268
gene.ADGRG5,0.009128111278662369
gene.GIMAP7,0.009125912390507022
gene.TRAT1,0.00912379035905662
gene.PLA2G2D,0.009123680204279422
gene.IRX1,0.009122382390197125
gene.FREM2,0.009121500473238687
gene.GRM8,0.009118754939223497
gene.PYCARD,0.009112298401547356
gene.PCYT1B,0.00911059160991923
gene.PCP2,0.009107658977351695
gene.BFSP2,0.00910745298708311
gene.CD74,0.00910090525103982
gene.MYRF,0.009099498092782867
gene.PLS3,0.009098119567799573
gene.IL12B,0.009097918898364796
gene.IL18RAP,0.00909343339695027
gene.MYMX,0.009092931164555857
gene.SCGB3A2,0.00908282569097894
gene.CSPG5,0.00907986599138038
gene.OR51E1,0.009079310851190018
gene.LMNTD2,0.009078865671435675
gene.GPR18,0.009078750357958156
gene.NIM1K,0.00907788946422929
gene.LIME1,0.009074394371962254
gene.CCDC78,0.009073268842485946
gene.SMO,0.009073212387514
gene.GBP6,0.009071123372341929
gene.PYHIN1,0.00906825714833211
gene.ABCG4,0.009065103203853576
gene.EXOC3L4,0.009064913708095545
gene.AKR1B10,0.00906414900087449
gene.SLAMF6,0.009060826276162084
gene.CD37,0.009055132229270197
gene.FXYD3,0.009052455837472549
gene.FASLG,0.009052411737270017
gene.APBA1,0.009052057481850987
gene.BLK,0.009048547773239012
gene.CSPG4,0.00904713346794599
gene.MADCAM1,0.009043380995253387
gene.DTHD1,0.009042987253839676
gene.TSNAXIP1,0.009042969073244983
gene.ACSS1,0.009042748030724933
gene.NOS2,0.009041113385566589
gene.GPR161,0.00904069367246261
gene.CD3G,0.009040288875863153
gene.AKR1B15,0.009037756202433281
gene.FAM171A2,0.009036292020602512
gene.PHLDA1,0.009034897931036996
gene.SLAMF1,0.00903401757827194
gene.TMEM238,0.009033432176464361
gene.TMEM45A,0.009032163000865722
gene.CD1A,0.00903081711026382
gene.SPRR1B,0.009030237312221459
gene.GPD1,0.009027186616218536
gene.KLHL23,0.009026158304935939
gene.APOL1,0.009025938636509977
gene.ITK,0.009025835928758604
gene.RASGRP2,0.009024296914476659
gene.BTLA,0.009023425772465203
gene.DNASE1L2,0.009015617489887152
gene.TRIM2,0.009010177587051879
gene.UCP2,0.00900945780145271
gene.CD19,0.009009131054934673
gene.ADGRG2,0.009004401363725404
gene.ARTN,0.009002756229770724
gene.SHANK2,0.008986033572754053
gene.PERP,0.008981729271695832
gene.SLC6A1,0.008981197284655079
gene.PACSIN3,0.008980464984756492
gene.C16orf54,0.008979712974739816
gene.CST7,0.008978502229410303
gene.STAP1,0.008978436809214714
gene.MMP13,0.008977567677796864
gene.EMP1,0.008976850601482726
gene.ARNT2,0.008975556361783254
gene.NCF1,0.008974286116635873
gene.MDK,0.00897401450090633
gene.ENTPD2,0.008972863464886042
gene.LIPH,0.008971470627215976
gene.TTLL10,0.008971243376459766
gene.GIMAP1,0.008970677922910186
gene.FCMR,0.008970443169487164
gene.PKDCC,0.008966592090065013
gene.TLE2,0.008965569693766213
gene.P2RY10,0.00896363489431921
gene.NEIL1,0.008962902552063898
gene.FABP4,0.008962455699812978
gene.HAGHL,0.00896215327636124
gene.ADAMTS7,0.00895772840117185
gene.CRNN,0.008956307736654697
gene.IL17RD,0.008954939021925448
gene.TYMP,0.008953888751435709
gene.GLDC,0.008952228206697666
gene.NPAS2,0.008949761103898963
gene.ZNF711,0.008948226110271676
gene.INHBA,0.008944682961285607
gene.RTP5,0.00894424532408316
gene.KCNMB4,0.008941523423060378
gene.FGF13,0.008941267768034776
gene.WFDC1,0.00893989771166616
gene.ENPEP,0.008939644919646886
gene.GASK1A,0.00893508246337547
gene.CFP,0.008931882544300267
gene.MTMR11,0.008931182975925614
gene.TIFAB,0.008929699795570536
gene.PLPP4,0.008929283093766715
gene.MAP4K1,0.008926591500528488
gene.PDE3A,0.008925202203125397
gene.RND2,0.00892435560814221
gene.ACP5,0.008920149896320572
gene.EPHB3,0.008918603446990145
gene.EOMES,0.008918234691223723
gene.TIGIT,0.008917863438649932
gene.EDIL3,0.00891781273145603
gene.CCDC194,0.00891331697870037
gene.SDC2,0.008912960233487774
gene.MTARC1,0.008912085802805355
gene.CASP14,0.008911668544405536
gene.CCL5,0.008907664660598898
gene.CARNS1,0.008904603956497881
gene.FAXC,0.008904010450609658
gene.CD1C,0.008902906210170446
gene.CXCL9,0.008902191093802258
gene.CYYR1,0.008901607276942275
gene.IZUMO4,0.008901440040475161
gene.ANKRD24,0.008900741634606127
gene.MMP14,0.008900692132464003
gene.ICAM3,0.008897718577855596
gene.TMEM47,0.008897252506073745
gene.PLXNB3,0.008895349905416277
gene.NFIX,0.008894989633842054
gene.RIMS2,0.008894568625945676
gene.PKP2,0.008892959548264533
gene.THEMIS,0.008892855788138466
gene.TMEM121,0.008890752794609106
gene.WASF1,0.008888796369318972
gene.MYO1G,0.008886966216076897
gene.AQP3,0.008886954851611294
gene.PRR22,0.008886455334984795
gene.HPD,0.008886198039482929
gene.MMP15,0.00888582278505109
gene.CNR2,0.008884485897669133
gene.SORBS2,0.00888325244044217
gene.NKX3-2,0.00888306719409033
gene.SCARF2,0.00888224959581018
gene.LRRC75B,0.008880750217470076
gene.GDNF,0.008875994186247023
gene.DIPK1C,0.008874821347306223
gene.GBX2,0.00887437289416689
gene.H1-2,0.008873666987045113
gene.ATP1B1,0.008873286768391336
gene.STON1,0.00887320674339709
gene.PCDHB10,0.00887128616109478
gene.CYTIP,0.008869518377225091
gene.ATP1A1,0.008868618539028452
gene.OASL,0.00886753243738104
gene.FAM178B,0.008866656030996333
gene.CD8B,0.008862786496106344
gene.SOCS1,0.008857131536949657
gene.MUCL1,0.00885658273320119
gene.FOXC2,0.008854176588134418
gene.SEMA4G,0.00885401939232054
gene.PI16,0.008853650308241397
gene.MST1,0.008853393224504447
gene.STAR,0.00885108689890843
gene.RNF39,0.008850631695718278
gene.CA11,0.008849219017230405
gene.G0S2,0.008848953569906655
gene.GDAP1L1,0.00884825236917896
gene.GRHL1,0.008847937735583658
gene.ST8SIA2,0.008845622252453044
gene.ACSL1,0.00884520656749389
gene.ZGLP1,0.00884469845259993
gene.CES3,0.008843840585915952
gene.KLHL13,0.008839871069180454
gene.PAM,0.008838197752993243
gene.FAM229A,0.008837490200886604
gene.H4C8,0.00883477851331603
gene.CDH2,0.008834033873520561
gene.CXCR6,0.008832944787537109
gene.ZNF469,0.008832420088152685
gene.SUSD5,0.008830077671829686
gene.CFD,0.008829790752035108
gene.SELP,0.008827533119111632
gene.PIGR,0.008827532053127031
gene.MEOX1,0.008827042754971705
gene.DBNDD2,0.008826642696284515
gene.GALNT13,0.00882644762539867
gene.IFI6,0.00882388468955513
gene.CHRM3,0.008823112260541308
gene.CRTAM,0.008822941915781222
gene.RAPGEF3,0.008821277933396909
gene.MEX3A,0.008817250987841974
gene.LTBP1,0.008814977908692434
gene.ATG9B,0.008813649676551285
gene.HLA-DRB1,0.008811930769945922
gene.GYG2,0.0088114321636655
gene.SLC10A5,0.008811291916684871
gene.MBOAT2,0.008808526870867504
gene.ESPL1,0.0088079405005465
gene.IL2RB,0.008806668607579952
gene.POU2F3,0.008805998762276002
gene.SNTB1,0.008805532756322393
gene.SPN,0.00880399042177103
gene.TMEM61,0.008803647745475256
gene.CD96,0.008803323703283317
gene.SLC17A9,0.008803143090463917
gene.ATP2C2,0.008801323098881195
gene.LAG3,0.008801288419957051
gene.BICDL2,0.008800864977122697
gene.MAGEA11,0.008800335334422683
gene.GBP4,0.008798839493680207
gene.RUFY4,0.008798558111958935
gene.CHST9,0.008798527725408787
gene.NGEF,0.008796470810140428
gene.PCED1B,0.008795999385797577
gene.REM2,0.008795670479912353
gene.OSGIN1,0.008795291391298461
gene.SERPINA4,0.00879373299811966
gene.CLU,0.008793223581627563
gene.WFIKKN1,0.008792883108508025
gene.CRIP1,0.008791747952499008
gene.FAM186A,0.00879007889717311
gene.HLA-B,0.008789485876918236
gene.IGFL3,0.008788827400026063
gene.IL17RE,0.008784471478386017
gene.SERPINB7,0.008784305239859114
gene.C1QA,0.008784282218255524
gene.TCL1A,0.008784067451827048
gene.HUS1B,0.008778825287644093
gene.EHF,0.008776656094602561
gene.LRRIQ1,0.0087757272162416
gene.C4orf47,0.008774284940689516
gene.APOC1,0.008773399320615622
gene.FCRLA,0.008771989464801677
gene.SERTAD4,0.008770972672693647
gene.SARDH,0.008769840137156919
gene.SERHL2,0.008768511786392232
gene.AVPR2,0.008768199014694117
gene.TAS1R3,0.008767814240625168
gene.LRRCC1,0.008765936938037294
gene.C12orf75,0.008764348785894967
gene.KANK1,0.00876132651584794
gene.LCK,0.008760827014429954
gene.CHADL,0.008759397245193343
gene.AMZ1,0.008758120397437648
gene.PRF1,0.008756736193803759
gene.CHRNA7,0.00875577410739301
gene.CFAP45,0.008753668599631129
gene.OR52N4,0.008751743512392298
gene.RTN4R,0.008751658987099219
gene.SPRR3,0.00875040530688062
gene.DTL,0.008749833590861816
gene.CERS3,0.008749271203390764
gene.NGF,0.008749087398902266
gene.HLA-A,0.008748993313248112
gene.AREG,0.008748695783410275
gene.DUOX2,0.008748548443355438
gene.ALS2CL,0.008748389399503327
gene.ALDH1L2,0.008747881162287672
gene.ARL11,0.008745834077687878
gene.HS6ST2,0.008745356316564864
gene.CLEC9A,0.008743296158715535
gene.NFAM1,0.008740598083015846
gene.CA13,0.008739498285223574
gene.FN1,0.00873812784868547
gene.VMO1,0.008737849777002895
gene.SLC6A17,0.008736469211083123
gene.TIGD3,0.008735781481872673
gene.HSPA4L,0.008735726151578044
gene.FAT1,0.008735222212744004
gene.SLC22A18AS,0.008732570538858942
gene.UGT1A7,0.008731707655684493
gene.MST1R,0.008730433481242842
gene.XCL2,0.008730398639312057
gene.FGFR4,0.008728241703186734
gene.CCDC85B,0.008727101035645184
gene.RBP5,0.008725570516378386
gene.PLAC8,0.008725465316464912
gene.PIP5KL1,0.008722377882598796
gene.HLA-F,0.008721896929231027
gene.C4BPB,0.008721538370413123
gene.VWA3A,0.00871889047135681
gene.CCDC33,0.008715566135971456
gene.F2RL3,0.008714582699628584
gene.HEPH,0.008714119491155385
gene.TMEM154,0.008713946952680957
gene.PABPC1L,0.008713750804484286
gene.IL33,0.008713625234500729
gene.DIRAS1,0.008711389234125452
gene.TP53AIP1,0.008710217864701946
gene.CLDN5,0.008708921206874939
gene.GPC6,0.0087079630935073
gene.C5orf46,0.008707571690672152
gene.PRKCB,0.008703922905932634
gene.SSX2B,0.008702748542175938
gene.TACR2,0.008702636337570468
gene.FNDC4,0.008701880546676121
gene.KLRC1,0.008701038521025108
gene.GPX2,0.008700693062958753
gene.CD69,0.008699882009520148
gene.CCL17,0.008698410323195415
gene.ZDHHC15,0.0086978359053719
gene.AP3B2,0.008696572557156945
gene.MDFI,0.008695113787886717
gene.PRRT2,0.00869352498085852
gene.COL7A1,0.008693025298078989
gene.TNFRSF19,0.008692890152045111
gene.ASIC5,0.008691840224033891
gene.AHNAK2,0.008690542136028642
gene.KLK7,0.00868976326662242
gene.FCER2,0.00868965918820013
gene.PNMT,0.008689194835992165
gene.ADAM11,0.00868875703268383
gene.VASH2,0.008687834293682762
gene.NUDT11,0.008687523934906783
gene.ATL1,0.008687387696432706
gene.HOXC10,0.008686320143256978
gene.FNDC10,0.008686178621869265
gene.VEPH1,0.008685183807701178
gene.HPCA,0.008683897079737797
gene.KHDRBS3,0.00868353202399518
gene.CLCA2,0.008681420392796563
gene.TEX22,0.00868134130160553
gene.MCM2,0.008681304466261268
gene.HECW1,0.008680823497390026
gene.ANKRD22,0.00867973716375353
gene.ESPN,0.00867858824168224
gene.FGF12,0.008678241153930254
gene.NEK2,0.008675363459793863
gene.ARRDC5,0.008675305717647531
gene.JSRP1,0.008675194385035683
gene.GAREM2,0.008675089027288025
gene.OTOF,0.008673280612639092
gene.ZNF488,0.008672337017667424
gene.MAP1B,0.008671845428159677
gene.PAX5,0.008668725305028754
gene.PCDH17,0.008668096725383722
gene.CCR5,0.008667300919038832
gene.LGALS12,0.008666370960739586
gene.CD300LF,0.008665993664040498
gene.IL11,0.008664569740672116
gene.ADH7,0.008663893894450703
gene.LILRA4,0.008662572568985139
gene.CD6,0.008662040541620253
gene.AKR1C2,0.008661487635722404
gene.FCRL2,0.008660738040845026
gene.XKR5,0.008659009419239238
gene.SSTR3,0.008658741354398853
gene.VLDLR,0.008657897768169075
gene.NDUFA4L2,0.008657659596801374
gene.CIDEC,0.00865754703722817
gene.DNAJC6,0.008657434959553113
gene.LIMD2,0.008656661031558413
gene.REEP2,0.008655805517720994
gene.ITGA9,0.008655452999135128
gene.MEX3B,0.008652436895129515
gene.FKBP2,0.008651354136422077
gene.NPR3,0.008650771074036492
gene.RRAS2,0.008649252262428273
gene.PAOX,0.008648696565569828
gene.HP,0.008647640847600807
gene.ADH1B,0.008647192821076163
gene.SLC26A2,0.008645739401942973
gene.ERVMER34-1,0.008643863840732872
gene.TGFBI,0.008643165154907623
gene.NFE2,0.008642899212965151
gene.CRISPLD1,0.008640983170026775
gene.SOAT2,0.008639644162035637
gene.KCNK1,0.008638720995266004
gene.RUNDC3A,0.008638519641140045
gene.KREMEN2,0.008637170372740501
gene.TEKT2,0.008637139640366134
gene.IVL,0.008636647845094509
gene.CACHD1,0.008636371844765792
gene.DYNC1I1,0.008636296286953365
gene.C13orf46,0.00863603418196368
gene.CACNA1F,0.008635714373944302
gene.RNF152,0.008634583094367081
gene.RAPGEFL1,0.008634352286313079
gene.UMODL1,0.008634016594030042
gene.AIFM3,0.008633954104816852
gene.MAPK15,0.008633211044319288
gene.RASL10A,0.008632916823107635
gene.CTHRC1,0.008631107087812912
gene.NHLRC4,0.008629532531596524
gene.RAP1GAP,0.008629467726757413
gene.ZC3H12D,0.00862942806664783
gene.ARHGAP15,0.008628965819975097
gene.TCN1,0.008628637031151803
gene.RAP1GAP2,0.008627984159021369
gene.SECTM1,0.008627529630745815
gene.DZIP1,0.008627499123730377
gene.KRT13,0.008626975698267212
gene.RNF183,0.00862627708180131
gene.CHGB,0.00862436723854529
gene.CLEC5A,0.00862367514259847
gene.DEPDC7,0.008623028286926054
gene.CCDC69,0.008622747111853572
gene.GRB7,0.008618212581829841
gene.SMIM5,0.008618138954471409
gene.TNFRSF25,0.008617002627889206
gene.SMIM38,0.008616847620453113
gene.TRPC4,0.008616711553378346
gene.SELPLG,0.008616198114550142
gene.MYOM1,0.008615269861477592
gene.CTLA4,0.008615139890465843
gene.C18orf54,0.008614477856557218
gene.KRT17,0.008613498116030387
gene.NDRG1,0.008610947366070874
gene.ESCO2,0.008610280288761046
gene.C20orf144,0.008609694396522505
gene.SLC6A12,0.008609426313481902
gene.LRCOL1,0.008608797966858745
gene.ATP8A1,0.008607667385593598
gene.ACKR2,0.00860701540835643
gene.LTC4S,0.008606887601142211
gene.KRT5,0.008605539874385903
gene.LCN12,0.008605379637431097
gene.IGFL2,0.00860422229948918
gene.UGT1A6,0.008603911975379049
gene.SDCBP2,0.008602930297443594
gene.FCRL1,0.008602832909341279
gene.CACNA1I,0.008601256496907739
gene.FERMT3,0.0086002749228715
gene.PDLIM3,0.008598465917447036
gene.NKAIN3,0.008597992770830624
gene.KIF11,0.00859764287726236
gene.ZBTB32,0.008597254314001568
gene.KCNF1,0.008596364558750024
gene.CHIT1,0.008595949573125608
gene.AQP7,0.008595701203247751
gene.ZNF610,0.008595587905636663
gene.ADM,0.008595406802531274
gene.SAPCD2,0.00859515477373624
gene.PSORS1C1,0.008594138859557208
gene.KCNQ3,0.008593257076144962
gene.SOWAHD,0.008592643701744736
gene.FBXO2,0.008592351288759025
gene.H2AC20,0.00859213525792248
gene.PODNL1,0.008591318167601192
gene.TRIM17,0.008590347557433707
gene.FOXL1,0.00858946675498715
gene.KRT80,0.008589314945247643
gene.H4C9,0.008588521457820995
gene.STK32A,0.00858685827022355
gene.AP001453.3,0.008586546519757184
gene.HLA-DMB,0.008586177192503295
gene.LAMA1,0.00858558177919224
gene.PLIN1,0.008584818097048414
gene.LIMCH1,0.00858481202194204
gene.DRC7,0.00858381458729855
gene.GJC2,0.008582567037902302
gene.TESC,0.008581807865898886
gene.ADIPOQ,0.008580649848437287
gene.CD79B,0.008580118255336075
gene.COMTD1,0.008578731143746582
gene.PFN2,0.008578714071990205
gene.CLECL1,0.00857756930099345
gene.DUOXA1,0.008577089690297237
gene.HTR2C,0.00857664017436502
gene.TLDC2,0.008575461937126492
gene.ASIC1,0.008575242643339821
gene.FAM177B,0.008575170773819134
gene.SLC27A6,0.00857484514824488
gene.PDLIM4,0.008574487981218043
gene.HDC,0.008574227699247185
gene.JCHAIN,0.008573933599780852
gene.FAM83A,0.008572045560319607
gene.KIAA1210,0.00857181612780406
gene.NDRG2,0.008570397789520824
gene.CHST10,0.008569507438448786
gene.GLIS3,0.008568506342279972
gene.NETO2,0.008568266227706397
gene.SALL4,0.008567364830857306
gene.SPAG8,0.008566614084753987
gene.FAM222A,0.008566052004194196
gene.MEGF10,0.008565308660875544
gene.RDH12,0.008564798262003254
gene.H2BC12,0.008564253629111777
gene.UGT1A8,0.008563596579604473
gene.LOX,0.00856314147848941
gene.SFXN2,0.008562116747621164
gene.SAMD3,0.008561135673937468
gene.ZNF185,0.008560799797657495
gene.PDZRN3,0.008560005594294269
gene.GPR132,0.008559174165841081
gene.RLN1,0.008558780739924896
gene.HLA-DQB1,0.008557332718213956
gene.PAQR6,0.008557114368509342
gene.TMEM92,0.008556324016230956
gene.SPNS3,0.008555627139822244
gene.TLR10,0.008554737612271499
gene.TMEM178B,0.008552899673508977
gene.RRAGD,0.008552492546554775
gene.UCN,0.008552188399426461
gene.TNFRSF18,0.00855206511444273
gene.FAM171B,0.00854694031190334
gene.SLC9A5,0.008545940379366509
gene.SPAG4,0.008545140282957681
gene.NLRP6,0.008544558789710369
gene.LGALS2,0.008544098398729182
gene.ARHGEF26,0.008544086919815704
gene.ICOS,0.008543492280608191
gene.MYH6,0.008542964716358117
gene.RAB39B,0.008542783522785346
gene.KRT6B,0.008541888256959668
gene.CNNM1,0.008541867073670006
gene.CLEC4C,0.008541604833781923
gene.MFAP3L,0.008541600562586021
gene.INHBB,0.008541185269218562
gene.HAMP,0.008539586772393633
gene.PYY,0.008538599644599876
gene.CDH13,0.00853668246799743
gene.PTPN14,0.008535628323790243
gene.MAP2,0.008535576621231318
gene.SPRR4,0.008535067917262863
gene.CCDC74B,0.008534321864265606
gene.IL12RB1,0.008534176831416312
gene.BDNF,0.008533243392729041
gene.NTN5,0.008532440108826566
gene.RAET1E,0.008532392755152983
gene.SIPA1L2,0.008531704963840777
gene.CCL21,0.00853087111424974
gene.STAT4,0.008529396004702263
gene.DSC3,0.008528933930867944
gene.C20orf204,0.008528355045942826
gene.APLN,0.008527680150252348
gene.AC004706.3,0.008527303073081829
gene.GRAP2,0.008526022925185204
gene.GP1BA,0.00852596185549713
gene.MORN3,0.008524899956778773
gene.ANKK1,0.008523450785638174
gene.GAS2,0.008523027181129895
gene.SPEF1,0.008520299224949974
gene.TNNC1,0.008520040180285486
gene.CLDN1,0.00851855133777016
gene.SMCO2,0.008517186571912378
gene.PRR33,0.008516961926968769
gene.COL5A3,0.00851514855182262
gene.FADD,0.008515089858084265
gene.DUSP15,0.008514867308440591
gene.THRSP,0.008514324261258817
gene.ZFP37,0.008514041589733479
gene.TOP2A,0.008512045083414856
gene.ADAMTS16,0.008511362125280041
gene.SASH3,0.00851106207830029
gene.MAMLD1,0.008510672377657753
gene.HGFAC,0.00850997837802078
gene.AC022415.2,0.008509200144594319
gene.UPK3B,0.008508715681988672
gene.PCDHGC4,0.0085086751552696
gene.NTF3,0.00850820388145724
gene.PPP2R2C,0.008506829949511688
gene.ADAM9,0.008506228350933003
gene.ASB2,0.008504995743189183
gene.ADAT3,0.008504780377822851
gene.CNTN2,0.008504457628708679
gene.CYTH4,0.008504432614248382
gene.TMPRSS11E,0.008500890042162984
gene.NUGGC,0.008500612960271079
gene.PDLIM5,0.008498493079704067
gene.RMI2,0.008498389551893522
gene.IFI27,0.008497009316763018
gene.MTFP1,0.008496450455639215
gene.HES6,0.008495421530055317
gene.KIRREL1,0.008494935302996439
gene.H3C10,0.00849452830342972
gene.LIPE,0.008494260656300368
gene.ITGA10,0.00849351020925954
gene.BHLHE41,0.008490416179704904
gene.HAPLN1,0.008489109239089184
